products,cycle,phase,elapsed_s,private_bytes,managed_bytes,handles,gdi,user,threads,gc0,gc1,gc2,dispatcher_ms,pending_dispatcher,cache_entries,image_lookups,scan_ms,render_ms,native_input_pending
100000,98,Grid,3014.696,783400960,283740376,691,30,44,39,29334,27932,1142,0.370,1621,500,0,66.607,186.299,1
100000,98,Grid,3014.915,782659584,264246112,691,32,44,39,29336,27933,1142,0.340,1621,500,0,86.232,129.289,1
100000,98,Grid,3015.172,782934016,263381424,691,34,44,39,29339,27936,1143,0.381,1621,500,0,78.959,173.852,1
100000,98,Grid,3015.433,783273984,283682644,691,36,44,39,29340,27937,1143,0.391,1621,500,0,95.388,160.674,1
100000,98,Grid,3015.641,782639104,264864404,691,38,44,39,29342,27938,1143,0.398,1621,500,0,84.077,120.121,1
100000,98,Grid,3015.885,782725120,264628068,691,40,44,39,29345,27940,1144,0.425,1621,500,0,78.134,162.062,1
100000,98,Grid,3016.205,786268160,268067212,691,42,44,39,29347,27941,1144,0.740,1621,500,0,95.024,219.298,1
100000,98,Grid,3016.388,786554880,264481588,691,44,44,39,29348,27942,1144,0.555,1621,500,0,48.121,128.977,1
100000,98,before_idle,3017.753,802947072,263423744,744,50,45,39,29362,27954,1144,0.115,1647,500,0,0.000,0.000,1
100000,98,after_idle,3037.798,784515072,265480088,739,30,43,37,29573,28165,1144,0.302,1637,500,0,0.000,0.000,1
100000,99,Rows,3040.730,791212032,319635212,695,29,43,39,29604,28195,1146,0.669,2673,500,0,81.385,308.960,1
100000,99,Rows,3040.926,792457216,493660676,695,30,43,39,29605,28196,1146,0.436,2529,500,0,16.996,174.833,1
100000,99,Rows,3042.930,794947584,314707016,689,32,43,38,29621,28209,1147,0.989,1652,500,0,1834.035,165.096,1
100000,99,Rows,3043.294,795258880,276086500,690,29,43,39,29623,28211,1147,0.507,1646,500,0,110.835,249.470,1
100000,99,Rows,3043.488,795258880,267620640,690,30,43,39,29624,28212,1147,0.527,1646,500,0,52.845,134.189,1
100000,99,Rows,3043.738,795258880,267756868,690,32,43,39,29627,28214,1148,0.414,1646,500,0,85.603,161.022,1
100000,99,Rows,3044.051,795258880,276263528,690,34,43,39,29629,28215,1148,0.389,1646,500,0,100.038,208.726,1
100000,99,Rows,3044.276,795258880,267437884,690,36,43,39,29631,28217,1149,0.445,1646,500,0,87.778,130.319,1
100000,99,Rows,3044.558,798412800,288831864,690,38,43,39,29633,28218,1149,0.454,1646,500,0,100.993,176.787,1
100000,99,Rows,3044.778,795258880,266644564,690,40,43,39,29635,28219,1149,0.408,1646,500,0,90.465,125.289,1
100000,99,Grid,3045.167,795185152,265846932,684,44,42,38,29640,28222,1150,0.300,1644,500,0,198.188,170.564,1
100000,99,Grid,3045.428,798339072,295279676,684,46,42,38,29641,28223,1150,0.395,1644,500,0,69.886,187.594,1
100000,99,Grid,3045.650,795185152,266801776,684,28,42,38,29643,28224,1150,0.393,1644,500,0,92.505,124.511,1
100000,99,Grid,3045.906,795185152,266031784,684,30,42,38,29646,28227,1151,0.388,1644,500,0,83.735,168.436,1
100000,99,Grid,3046.224,795668480,270111876,684,32,42,38,29648,28228,1151,0.384,1644,500,0,93.176,221.475,1
100000,99,Grid,3046.419,795668480,266356860,684,34,42,38,29649,28229,1151,0.401,1644,500,0,53.573,137.382,1
100000,99,Grid,3046.661,795668480,266233008,684,36,42,38,29652,28231,1152,0.323,1644,500,0,80.350,157.730,1
100000,99,Grid,3046.978,796372992,275635308,684,38,42,38,29654,28232,1152,0.398,1644,500,0,100.674,210.354,1
100000,99,Grid,3047.932,493166592,266541860,683,40,42,37,29656,28234,1153,0.397,1644,500,0,57.449,892.919,1
100000,99,Grid,3048.139,496402432,266918720,684,42,42,38,29658,28234,1153,0.389,1644,500,0,85.575,117.476,1
100000,99,before_idle,3049.686,508264448,264546844,719,32,43,38,29673,28247,1154,0.084,1670,500,0,0.000,0.000,1
100000,99,after_idle,3069.734,490696704,264063300,715,28,42,36,29885,28459,1154,0.992,1660,500,0,0.000,0.000,1
100000,100,Rows,3072.490,552599552,317758220,687,27,42,38,29914,28487,1155,0.549,2696,500,0,73.350,279.936,1
100000,100,Rows,3072.617,551690240,317098648,687,28,42,38,29915,28488,1155,0.420,2554,500,0,13.248,109.884,1
100000,100,Rows,3074.603,551780352,302143044,682,30,42,37,29932,28501,1157,0.367,1675,500,0,1825.668,156.960,1
100000,100,Rows,3074.933,552251392,266932320,683,29,42,38,29934,28503,1157,0.380,1669,500,0,163.607,161.539,1
100000,100,Rows,3075.114,553037824,269543468,683,30,42,38,29935,28504,1157,0.609,1669,500,0,48.761,128.777,1
100000,100,Rows,3075.350,551997440,268654924,683,32,42,38,29938,28507,1158,0.381,1669,500,0,76.333,155.304,1
100000,100,Rows,3075.594,552321024,269585692,683,34,42,38,29939,28508,1158,0.394,1669,500,0,99.958,140.355,1
100000,100,Rows,3075.820,551673856,269719476,683,36,42,38,29942,28510,1159,0.364,1669,500,0,75.667,146.596,1
100000,100,Rows,3076.129,551919616,268104660,683,38,42,38,29944,28511,1159,0.416,1669,500,0,170.281,131.544,1
100000,100,Rows,3076.373,552124416,267078116,683,40,42,38,29947,28514,1160,0.394,1669,500,0,76.885,163.303,1
100000,100,Grid,3076.772,551776256,268707756,683,44,42,38,29950,28516,1160,0.376,1667,500,0,255.280,122.489,1
100000,100,Grid,3077.015,552050688,268205748,683,46,42,38,29953,28519,1161,0.373,1667,500,0,75.574,163.675,1
100000,100,Grid,3077.283,552382464,269495476,683,28,42,38,29954,28520,1161,0.403,1667,500,0,124.295,139.720,1
100000,100,Grid,3077.508,551772160,269783188,683,30,42,38,29957,28522,1162,0.362,1667,500,0,76.755,144.802,1
100000,100,Grid,3077.813,551866368,268444996,683,32,42,38,29959,28523,1162,0.382,1667,500,0,170.825,130.024,1
100000,100,Grid,3078.053,552050688,267636624,683,34,42,38,29962,28526,1163,0.363,1667,500,0,80.065,156.268,1
100000,100,Grid,3078.322,552259584,269636600,683,36,42,38,29963,28527,1163,0.390,1667,500,0,121.919,142.324,1
100000,100,Grid,3078.550,551616512,269896088,683,38,42,38,29966,28529,1164,0.383,1667,500,0,78.304,145.182,1
100000,100,Grid,3078.865,551723008,268673284,683,40,42,38,29968,28530,1164,0.383,1667,500,0,187.750,123.619,1
100000,100,Grid,3079.106,551964672,267878808,683,42,42,38,29971,28533,1165,0.512,1667,500,0,80.545,155.812,1
100000,100,before_idle,3080.574,567685120,266957520,735,48,43,38,29985,28547,1166,0.100,1693,500,0,0.000,0.000,1
100000,100,after_idle,3100.616,549523456,268035112,690,28,42,37,30195,28756,1166,0.122,1683,500,0,0.000,0.000,1
100000,101,Rows,3103.277,575033344,327188652,694,29,42,37,30223,28784,1166,0.466,2719,500,0,103.403,278.213,1
100000,101,Rows,3103.429,578535424,326532188,699,30,42,38,30225,28786,1167,0.438,2594,500,0,12.870,133.753,1
100000,101,Rows,3105.468,575127552,319472948,683,32,42,37,30240,28801,1167,0.394,1698,500,0,1893.239,142.402,1
100000,101,Rows,3105.752,579256320,319412976,684,29,42,38,30243,28804,1168,0.475,1692,500,0,94.013,185.161,1
100000,101,Rows,3106.067,577150976,271625432,684,30,42,38,30244,28805,1168,0.431,1692,500,0,156.595,153.858,1
100000,101,Rows,3106.311,576577536,271415568,684,32,42,38,30247,28807,1169,0.385,1692,500,0,81.355,158.776,1
100000,101,Rows,3106.615,576798720,269399076,684,34,42,38,30249,28809,1169,0.411,1692,500,0,136.966,162.294,1
100000,101,Rows,3106.802,577400832,271990320,684,36,42,38,30250,28810,1169,0.504,1692,500,0,50.075,132.867,1
100000,101,Rows,3107.041,576409600,271913180,684,38,42,38,30253,28812,1170,0.422,1692,500,0,77.439,157.102,1
100000,101,Rows,3107.333,576274432,269664916,684,40,42,38,30255,28814,1170,0.463,1692,500,0,130.136,157.794,1
100000,101,Grid,3107.687,576012288,271869780,684,44,42,38,30259,28817,1171,0.381,1690,500,0,180.151,153.885,1
100000,101,Grid,3107.994,576217088,270321428,684,46,42,38,30261,28819,1171,0.391,1690,500,0,144.150,159.094,1
100000,101,Grid,3108.198,576544768,273217424,684,28,42,38,30263,28821,1172,0.381,1690,500,0,80.332,119.589,1
100000,101,Grid,3108.479,579067904,272121992,684,30,42,38,30265,28822,1172,0.404,1690,500,0,133.219,143.138,1
100000,101,Grid,3108.723,575934464,272123620,684,32,42,38,30268,28824,1173,0.386,1690,500,0,83.273,156.581,1
100000,101,Grid,3109.028,560123904,270124244,684,34,42,38,30270,28826,1173,0.391,1690,500,0,135.416,165.175,1
100000,101,Grid,3109.252,570920960,266809472,684,36,42,38,30273,28829,1174,0.390,1690,500,0,84.773,134.985,1
100000,101,Grid,3109.547,573685760,272169664,684,38,42,38,30274,28829,1174,0.393,1690,500,0,109.433,146.445,1
100000,101,Grid,3109.796,570892288,272294916,684,40,42,38,30277,28831,1175,0.567,1690,500,0,87.280,157.713,1
100000,101,Grid,3110.118,571408384,270237044,684,42,42,38,30279,28833,1175,0.391,1690,500,0,147.054,170.691,1
100000,101,before_idle,3111.735,588390400,269521984,720,32,43,38,30293,28846,1176,0.087,1716,500,0,0.000,0.000,1
100000,101,after_idle,3131.751,569950208,270761916,716,28,42,36,30502,29055,1176,0.218,1685,500,0,0.000,0.000,1
100000,102,Rows,3134.411,583192576,329363752,727,29,43,37,30530,29083,1176,0.447,2721,500,0,81.009,281.806,1
100000,102,Rows,3134.535,584294400,328716612,727,30,43,37,30531,29084,1176,0.427,2574,500,0,13.401,106.109,1
100000,102,Rows,3136.611,583045120,309489556,682,29,43,35,30548,29097,1178,0.360,1715,500,0,1914.359,157.633,1
100000,102,Rows,3136.954,583876608,271773268,683,29,43,36,30550,29099,1178,0.801,1694,500,0,191.102,147.867,1
100000,102,Rows,3137.136,584306688,274207808,683,30,44,36,30551,29100,1178,0.392,1695,500,0,48.523,128.816,1
100000,102,Rows,3137.370,584454144,274325320,683,32,43,36,30554,29102,1179,0.332,1695,500,0,78.035,151.720,1
100000,102,Rows,3137.692,584495104,271578740,683,29,43,36,30556,29103,1179,0.430,1694,500,0,162.807,154.553,1
100000,102,Rows,3137.894,584495104,273773628,683,30,43,36,30558,29105,1180,0.457,1694,500,0,49.325,148.924,1
100000,102,Rows,3138.188,587657216,273373904,683,32,43,36,30560,29106,1180,0.431,1694,500,0,134.646,154.991,1
100000,102,Rows,3138.420,584622080,273174948,683,34,43,36,30563,29108,1181,0.427,1694,500,0,77.562,149.765,1
100000,102,Grid,3138.894,584634368,271239796,683,38,43,36,30567,29110,1181,0.394,1692,500,0,322.250,132.748,1
100000,102,Grid,3139.077,585003008,273774924,683,40,43,36,30568,29111,1181,0.387,1692,500,0,50.008,127.927,1
100000,102,Grid,3139.318,585379840,273837624,683,42,43,36,30571,29113,1182,0.363,1692,500,0,79.434,157.609,1
100000,102,Grid,3139.619,585379840,271637292,683,44,43,36,30573,29115,1182,0.388,1692,500,0,149.669,147.793,1
100000,102,Grid,3139.825,585379840,268311828,683,46,43,36,30576,29118,1183,0.376,1692,500,0,79.810,121.621,1
100000,102,Grid,3140.102,589242368,273656932,683,48,43,36,30577,29118,1183,0.406,1692,500,0,109.692,132.721,1
100000,102,Grid,3140.343,586088448,273678328,683,30,43,36,30580,29120,1184,0.383,1692,500,0,82.445,153.728,1
100000,102,Grid,3140.624,586088448,271724976,683,32,43,36,30582,29122,1184,0.383,1692,500,0,128.794,148.331,1
100000,102,Grid,3140.902,586088448,271068704,683,34,43,36,30585,29125,1185,0.480,1692,500,0,81.824,192.358,1
100000,102,Grid,3141.206,586084352,273099092,683,36,43,36,30586,29126,1185,0.892,1692,500,0,108.245,188.938,1
100000,102,before_idle,3142.881,601227264,271139288,719,32,44,36,30601,29138,1186,0.656,1718,500,0,0.000,0.000,1
100000,102,after_idle,3162.908,582778880,274025776,714,28,42,34,30804,29341,1186,0.188,1708,500,0,0.000,0.000,1
100000,103,Rows,3165.628,596905984,334795612,723,29,42,35,30833,29370,1186,0.510,2744,500,0,118.364,245.025,1
100000,103,Rows,3165.763,598523904,334151668,723,30,42,35,30834,29371,1186,0.672,2565,500,0,15.322,115.172,1
100000,103,Rows,3167.820,598962176,309202080,680,27,42,35,30851,29384,1188,0.407,1723,500,0,1895.329,156.928,1
100000,103,Rows,3168.199,599187456,275337140,681,28,42,36,30853,29385,1188,0.522,1717,500,0,228.886,142.741,1
100000,103,Rows,3168.387,599470080,277382748,681,30,42,36,30854,29386,1188,0.418,1717,500,0,51.803,132.334,1
100000,103,Rows,3168.626,598892544,277552892,681,32,42,36,30857,29388,1189,0.417,1717,500,0,83.170,151.383,1
100000,103,Rows,3168.918,599085056,275118148,681,34,42,36,30859,29390,1189,0.415,1717,500,0,126.722,160.946,1
100000,103,Rows,3169.131,599425024,277664816,681,36,42,36,30861,29392,1190,0.429,1717,500,0,54.758,153.882,1
100000,103,Rows,3169.426,601931776,276904532,681,38,42,36,30863,29393,1190,0.417,1717,500,0,134.591,156.381,1
100000,103,Rows,3169.673,598904832,276773912,681,40,42,36,30866,29395,1191,0.431,1717,500,0,81.702,161.664,1
100000,103,Grid,3170.159,598900736,274813408,681,44,42,36,30870,29397,1191,0.393,1715,500,0,323.982,141.654,1
100000,103,Grid,3170.349,599683072,277301796,681,46,42,36,30871,29398,1191,0.388,1715,500,0,52.600,133.638,1
100000,103,Grid,3170.592,598827008,277355820,681,28,42,36,30874,29400,1192,0.464,1715,500,0,83.495,155.155,1
100000,103,Grid,3170.894,599113728,275196016,681,30,42,36,30876,29402,1192,0.404,1715,500,0,141.111,156.970,1
100000,103,Grid,3171.122,599347200,271877812,681,32,42,36,30879,29405,1193,0.519,1715,500,0,91.521,131.620,1
100000,103,Grid,3171.415,601980928,277208496,681,34,42,36,30880,29405,1193,0.418,1715,500,0,104.890,151.049,1
100000,103,Grid,3171.672,598827008,277233744,681,36,42,36,30883,29407,1194,0.516,1715,500,0,88.984,163.795,1
100000,103,Grid,3171.984,599089152,275293276,681,38,42,36,30885,29409,1194,0.396,1715,500,0,147.581,157.945,1
100000,103,Grid,3172.251,599326720,274644052,681,40,42,36,30888,29412,1195,0.379,1715,500,0,86.486,176.834,1
100000,103,Grid,3172.529,599588864,276644812,681,42,42,36,30889,29413,1195,0.395,1715,500,0,112.072,161.757,1
100000,103,before_idle,3174.079,615043072,274727740,717,30,43,36,30904,29426,1196,0.230,1741,500,0,0.000,0.000,1
100000,103,after_idle,3194.102,596598784,277103116,714,28,42,34,31106,29628,1196,0.160,1731,500,0,0.000,0.000,1
100000,104,Rows,3196.766,609787904,334588212,723,29,42,35,31135,29657,1196,0.512,2767,500,0,80.528,275.855,1
100000,104,Rows,3196.888,612941824,334977316,723,30,42,35,31136,29657,1196,0.536,2675,500,0,14.141,103.541,1
100000,104,Rows,3199.417,610635776,327984848,680,31,42,35,31152,29672,1198,0.408,1746,500,0,2373.184,152.061,1
100000,104,Rows,3199.778,610713600,278959012,681,29,42,36,31154,29674,1198,0.521,1740,500,0,121.725,234.565,1
100000,104,Rows,3200.059,610713600,278091324,682,30,42,36,31157,29677,1199,0.415,1740,500,0,81.842,194.895,1
100000,104,Rows,3200.316,610717696,279521712,681,32,42,36,31158,29678,1199,0.418,1740,500,0,99.648,153.544,1
100000,104,Rows,3200.552,610713600,279486892,681,34,42,36,31161,29681,1200,0.411,1740,500,0,79.788,151.948,1
100000,104,Rows,3200.837,610713600,277579424,681,36,42,36,31163,29683,1200,0.446,1740,500,0,119.606,160.367,1
100000,104,Rows,3201.017,610717696,280050484,681,38,42,36,31164,29684,1200,0.472,1740,500,0,48.766,127.261,1
100000,104,Rows,3201.251,610713600,280004964,681,40,42,36,31167,29687,1201,0.411,1740,500,0,78.417,151.414,1
100000,104,Grid,3201.691,610713600,277806760,681,44,42,36,31171,29691,1201,0.391,1738,500,0,287.352,133.951,1
100000,104,Grid,3201.907,610713600,280788500,681,46,42,36,31173,29693,1202,0.404,1738,500,0,50.712,161.343,1
100000,104,Grid,3202.198,613867520,279626432,681,48,42,36,31175,29694,1202,0.398,1738,500,0,141.673,145.346,1
100000,104,Grid,3202.443,610713600,279724408,681,30,42,36,31178,29697,1203,0.441,1738,500,0,82.437,158.487,1
100000,104,Grid,3202.735,610713600,277764656,681,32,42,36,31180,29699,1203,0.396,1738,500,0,125.304,160.377,1
100000,104,Grid,3202.942,610656256,280663236,681,34,42,36,31182,29701,1204,0.406,1738,500,0,81.016,122.377,1
100000,104,Grid,3203.218,614219776,279732204,681,36,42,36,31184,29702,1204,0.412,1738,500,0,131.879,138.812,1
100000,104,Grid,3203.456,611065856,279757556,681,38,42,36,31187,29705,1205,0.400,1738,500,0,81.228,153.296,1
100000,104,Grid,3203.741,614215680,277875176,681,40,42,36,31189,29707,1205,0.423,1738,500,0,121.919,158.778,1
100000,104,Grid,3203.962,611061760,274575452,681,42,42,36,31191,29709,1205,0.400,1738,500,0,88.233,98.378,1
100000,104,before_idle,3205.384,628973568,277414792,732,48,43,36,31204,29722,1205,0.085,1764,500,0,0.000,0.000,1
100000,104,after_idle,3225.400,610537472,283607712,724,30,42,34,31407,29925,1205,0.285,1754,500,0,0.000,0.000,1
100000,105,Rows,3228.101,621711360,339269376,733,31,42,35,31437,29955,1205,0.475,2790,500,0,106.434,285.907,1
100000,105,Rows,3228.260,625201152,339707080,738,32,42,36,31439,29956,1206,0.452,2620,500,0,14.699,139.641,1
100000,105,Rows,3230.367,619761664,328832364,680,29,42,35,31456,29967,1207,0.397,1769,500,0,1909.599,192.828,1
100000,105,Rows,3230.705,620150784,282241368,681,29,42,36,31457,29968,1207,0.620,1763,500,0,161.507,172.080,1
100000,105,Rows,3230.956,619274240,282185432,681,30,42,36,31460,29970,1208,0.439,1763,500,0,85.451,160.768,1
100000,105,Rows,3231.277,619593728,280004192,681,32,42,36,31462,29972,1208,0.437,1763,500,0,132.708,184.645,1
100000,105,Rows,3231.469,619958272,282482492,681,34,42,36,31463,29973,1208,0.440,1763,500,0,52.414,135.102,1
100000,105,Rows,3231.724,619347968,282588928,681,36,42,36,31466,29975,1209,0.424,1763,500,0,83.461,166.960,1
100000,105,Rows,3232.034,619548672,280252804,681,38,42,36,31468,29977,1209,0.450,1763,500,0,144.133,161.599,1
100000,105,Rows,3232.244,619884544,282789292,681,40,42,36,31470,29979,1210,0.423,1763,500,0,51.465,153.809,1
100000,105,Grid,3232.711,619347968,281396516,681,44,42,36,31474,29981,1210,0.415,1761,500,0,305.928,141.159,1
100000,105,Grid,3232.978,619675648,280986816,681,46,42,36,31477,29984,1211,0.331,1761,500,0,87.893,175.137,1
100000,105,Grid,3233.254,619954176,282244584,681,28,42,36,31478,29985,1211,0.515,1761,500,0,120.839,150.790,1
100000,105,Grid,3233.498,619339776,282521092,681,30,42,36,31481,29987,1212,0.399,1761,500,0,84.888,154.784,1
100000,105,Grid,3233.795,619433984,281198256,681,32,42,36,31483,29988,1212,0.406,1761,500,0,144.049,148.091,1
100000,105,Grid,3234.055,619622400,280385780,681,34,42,36,31486,29991,1213,0.928,1761,500,0,85.161,169.909,1
100000,105,Grid,3234.314,619896832,282389836,681,36,42,36,31487,29992,1213,0.381,1761,500,0,107.472,148.519,1
100000,105,Grid,3234.558,619896832,282461312,681,38,42,36,31490,29995,1214,0.390,1761,500,0,83.753,155.837,1
100000,105,Grid,3234.844,623050752,282131740,681,40,42,36,31492,29997,1214,0.414,1761,500,0,127.076,154.840,1
100000,105,Grid,3235.062,623050752,282855116,681,42,42,36,31494,29999,1214,0.571,1761,500,0,86.145,127.657,1
100000,105,before_idle,3236.493,638558208,283357524,718,34,44,36,31508,30009,1214,0.114,1787,500,0,0.000,0.000,1
100000,105,after_idle,3256.510,620109824,287299936,713,30,42,34,31705,30206,1214,0.197,1777,500,0,0.000,0.000,1
100000,106,Rows,3259.190,631975936,346143884,724,31,43,35,31734,30235,1214,0.453,2813,500,0,91.189,256.961,1
100000,106,Rows,3259.349,632684544,345424908,729,32,43,36,31736,30237,1215,0.448,2664,500,0,34.295,120.786,1
100000,106,Rows,3261.455,626823168,331712792,682,31,43,35,31753,30254,1216,0.655,1792,500,0,1934.790,166.661,1
100000,106,Rows,3261.791,630865920,285069132,683,29,43,36,31754,30255,1216,0.553,1786,500,0,183.512,146.243,1
100000,106,Rows,3262.043,630185984,285255484,683,30,43,36,31757,30257,1217,0.403,1786,500,0,82.578,165.327,1
100000,106,Rows,3262.341,630444032,282895912,683,32,43,36,31759,30259,1217,0.422,1786,500,0,138.514,154.427,1
100000,106,Rows,3262.558,630775808,285501112,683,34,43,36,31761,30261,1218,0.437,1786,500,0,86.028,127.384,1
100000,106,Rows,3262.850,633364480,284625928,683,36,43,36,31763,30262,1218,0.461,1786,500,0,134.839,153.256,1
100000,106,Rows,3263.095,630247424,284487672,683,38,43,36,31766,30264,1219,0.418,1786,500,0,80.313,160.475,1
100000,106,Rows,3263.391,630538240,282334812,683,40,43,36,31768,30266,1219,0.437,1786,500,0,127.794,162.890,1
100000,106,Grid,3263.747,630267904,284553704,683,44,43,36,31772,30269,1220,0.633,1784,500,0,184.274,151.349,1
100000,106,Grid,3264.046,630484992,283022676,683,46,43,36,31774,30271,1220,0.737,1784,500,0,134.566,159.384,1
100000,106,Grid,3264.306,632258560,282939360,683,28,43,36,31777,30274,1221,0.391,1784,500,0,50.233,205.998,1
100000,106,Grid,3264.600,630812672,282660728,683,30,43,36,31779,30275,1221,0.398,1784,500,0,139.229,150.858,1
100000,106,Grid,3264.852,630759424,282736080,683,32,43,36,31782,30277,1222,0.402,1784,500,0,84.411,163.555,1
100000,106,Grid,3265.135,630964224,284201968,683,34,43,36,31783,30278,1222,0.411,1784,500,0,123.435,156.065,1
100000,106,Grid,3265.380,630132736,284346496,683,36,43,36,31786,30280,1223,0.504,1784,500,0,87.557,152.976,1
100000,106,Grid,3265.669,633532416,282941448,683,38,43,36,31788,30282,1223,0.397,1784,500,0,125.948,158.322,1
